// @generated
/// Implement `DataProvider<CurrencyDisplaynameV1>` on the given struct using the data
/// hardcoded in this file. This allows the struct to be used with
/// `icu`'s `_unstable` constructors.
///
/// Using this implementation will embed the following data in the binary's data segment:
/// * 196055B for the lookup data structure (31491 data identifiers)
/// * 1450110B[^1] for the actual data (28234 unique structs)
///
/// [^1]: these numbers can be smaller in practice due to linker deduplication
///
/// This macro requires the following crates:
/// * `alloc`
/// * `icu`
/// * `icu_provider`
/// * `icu_provider/baked`
#[doc(hidden)]
#[macro_export]
macro_rules! __impl_currency_displayname_v1 {
    ($ provider : ty) => {
        #[clippy::msrv = "1.83"]
        const _: () = <$provider>::MUST_USE_MAKE_PROVIDER_MACRO;
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ugandisk shilling (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Uganda-Schilling (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ugandaga shilling (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Σελίνι Ουγκάντας (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Σελίνι Οὐγκάντας (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ugandan Shilling (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("chelín ugandés (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Uganda šilling (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("txelin ugandarra (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("شیلینگ اوگاندا (۱۹۶۶ تا ۱۹۸۷)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ugandan šillinki (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("shilling ougandais (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Oegandese shilling (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Scilling Uganda (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Shilling Ugandach (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("שילינג אוגנדי (1966 – 1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ugandski šiling (1966.–1987.)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ugandai shilling (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Shilling Uganda (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("scellino ugandese (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ウガンダ シリング (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("უგანდური შილინგი (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ugỹna Serĩm (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("우간다 실링 (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ا\u{64f}گاداہ\u{64f}ک ش\u{650}ل\u{650}نگ(۱۹۶۶–۱۹۸۷)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("şîlîngê ûgandayî (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ຊ\u{eb4}ນລ\u{eb4}ງ ອ\u{eb9}ກ\u{eb1}ນດາ (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ugandos šilingas (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Угандиски шилинг (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ഉഗ\u{d3e}ണ\u{d4d}ടൻ ഷില\u{d4d}ലിംഗ\u{d4d} (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ugandiske shilling (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ߎߜ\u{7ed}ߊ\u{7f2}ߘߞߊ ߟߎ\u{7ec} ߟߊ\u{7eb} ߛߌߟߌ\u{7f2}ߜ\u{7ed} ( ߁߉߆߆–߁߉߈߇ )") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("szyling ugandyjski (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Xelim ugandense (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("schilling ugandais (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("șiling ugandez (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Старый угандийский шиллинг") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("iscellinu ugandesu (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("သျ\u{102e}ႇလ\u{102d}င\u{103a}ႇယ\u{1030}ႇၵၼ\u{103a}ႇတႃႇ (2966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ugandský šiling (1966 – 1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("stari ugandski šiling (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ugandski šiling (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ugandisk shilling (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ช\u{e34}ลล\u{e34}งย\u{e39}ก\u{e31}นดา (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Uganda Şilini (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ئۇگاندا شىللىڭى (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("угандійський шилінг (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Đồng Shilling Uganda (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Xerĩ Ugãdawara (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("烏干達先令 (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("乌干达先令 (1966–1987)") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ugandese sjieling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Uganda Hyelen") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("የዩጋንዳ ሺሊንግ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("شلن أوغندي") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("উগ\u{9be}ণ\u{9cd}ড\u{9be}ন শ\u{9cd}বিলিং") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Shilling ugandés") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Uqanda Şillinqi") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Уганда шиллингы") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Yugandhái Shilling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("угандыйскі шылінг") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Угандски шилинг") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Uganɖaa kashílè") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("উগ\u{9be}ন\u{9cd}ড\u{9be}ন শিলিং") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("shilling Ouganda") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("उगाण\u{94d}डानि शिलि\u{902}") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ugandski šiling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("xíling ugandès") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ugandan Shilling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ᏳᎦᏂᏓ ᎠᏕᎳ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ugandský šilink") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Уганда шиллингӗ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Swllt Uganda") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ugandisk shilling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Uganda-Schilling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ugandaski šiling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ugandaga shilling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Σελίνι Ουγκάντας") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Σελίνι Οὐγκάντας") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("uganda ŝilingo") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("chelín ugandés") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Uganda šilling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("txelin ugandarra") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("شیلینگ اوگاندا") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("𞤅𞤭𞤤𞤭𞤲 𞤓𞤺𞤢𞤲𞤣𞤢𞤲𞤳𞤮") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ugandan šillinki") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Uganda skillingur") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("shilling ougandais") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Oegandese shilling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Scilling Uganda") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Shilling Ugandach") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("xilin ugandés") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ય\u{ac1}ગા\u{a82}ડન શિલિ\u{a82}ગ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Sulen Yuganda") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("שילינג אוגנדי") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("य\u{941}गा\u{902}डाई शिलि\u{902}ग") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ugandski šiling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ugandai shilling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ուգանդական շիլինգ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("shilling ugandese") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Shilling Uganda") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ego Shilling obodo Uganda") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("úgandskur skildingur") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("scellino ugandese") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ウガンダ シリング") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("უგანდური შილინგი") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Xelin ugandensi") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ugỹna Serĩm") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Уганда шиллингі") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ۋگاندا شيللينگى") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ស\u{17ca}\u{17b8}ល\u{17b7}ញ\u{200b}អ\u{17ca}\u{17bc}ហ\u{17d2}គង\u{17cb}ដា") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ಉಗಾಂಡನ\u{ccd} ಶ\u{cbf}ಲ\u{ccd}ಲ\u{cbf}ಂಗ\u{ccd}") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("우간다 실링") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("य\u{941}गा\u{902}डा शिलि\u{902}ग") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ا\u{64f}گاداہ\u{64f}ک ش\u{650}ل\u{650}نگ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("şîlîngê ûgandayî") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Уганда шиллинги") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ອ\u{eb9}\u{200b}ກ\u{eb1}ນ\u{200b}ດ\u{eb1}ນ ຊ\u{eb4}ວ\u{200b}ລ\u{eb4}ງ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ugandos šilingas") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ugandas šiliņš") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("hereni Ukānga") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Угандиски шилинг") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ഉഗ\u{d3e}ണ\u{d4d}ടൻ ഷില\u{d4d}ലിംഗ\u{d4d}") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Угандагийн шиллинг") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Syiling Uganda") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ယ\u{1030}ဂန\u{1039}ဒာ သျ\u{103e}\u{102e}လင\u{103a}") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("य\u{941}गाण\u{94d}डाली शिलिङ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ugandiske shilling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ߎߜ\u{7ed}ߊ\u{7f2}ߘߞߊ ߟߎ\u{7ec} ߟߊ\u{7eb} ߛߌߟߌ\u{7f2}ߜ\u{7ed}") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ଉଗ\u{b3e}ଣ\u{b4d}ଡ\u{b3f}ୟ ଶ\u{b3f}ଲ\u{b3f}ଂ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ਯ\u{a42}ਗਾ\u{a02}ਡੀਆਈ ਸ\u{a3c}ਿਲਿ\u{a70}ਗ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Yugándá Shílin") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("szyling ugandyjski") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("يوګانډي شيلنګ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Xelim ugandense") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("xelim ugandense") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Chelín Ugandés") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("schilling ugandais") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("șiling ugandez") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("угандийский шиллинг") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("iscellinu ugandesu") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Scillinu di l’Uganna") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("يگانڊا شلنگ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("သျ\u{102e}ႇလ\u{102d}င\u{103a}ႇယ\u{1030}ႇၵၼ\u{103a}ႇတႃႇ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("උගන\u{dca}ඩ\u{dcf} ශ\u{dd2}ල\u{dd2}ං") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ugandský šiling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Shilingka Yugandha") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Shilinga ugandeze") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("угандски шилинг") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Shilingi ya Uganda") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("உக\u{bbe}ண\u{bcd}டன\u{bcd} ஷில\u{bcd}லிங\u{bcd}") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ఉగ\u{c3e}ండన\u{c4d} ష\u{c3f}ల\u{c4d}ల\u{c3f}ంగ\u{c4d}") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Шилинги Уганда") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ช\u{e34}ลล\u{e34}งย\u{e39}ก\u{e31}นดา") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ኡጋንዳዊ ሽልንግ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Uganda şillingi") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Uganda şilini") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ئۇگاندا شىللىڭى") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("угандійський шилінг") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("یوگانڈا شلنگ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Uganda shillingi") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("selin ugandeze") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("I-Shilling yase-Uganda") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("य\u{941}गा\u{902}डा दा शिलि\u{902}ग") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Ṣile Uganda") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Shile Uganda") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Xerĩ Ugãdawara") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("烏干達先令") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("乌干达先令") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("i-Ugandan Shilling") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("VSA-dollar") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Amɛrika Dɔla") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("የአሜሪካን ዶላር") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("دولار أمريكي") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("ইউ. এছ. ডল\u{9be}ৰ") },
                    icu::experimental::dimension::provider::currency::displayname::CurrencyDisplayname { display_name: alloc::borrow::Cow::Borrowed("Dólar estaunidense") },
