0.509,0.552846,0.598882,0.561916,0.52339,0.46639,0.641818,0.647917,0.424655,0.526268,0.675706,0.540143,0.44163,0.442493,0.569534,0.646241,0.734714,0.531548,0.740428,0.604427,0.679555,0.68777,0.391312,0.506089,0.625626,0.753104,0.536824,0.454736,0.402172,0.761329,0.593655,0.531276,0.534279,0.41264,0.713296,0.677772,0.499134,0.575217,0.545792,0.543892,0.721589,0.441602,0.704139,0.383323,0.504198,0.493776,0.649668,0.459016,0.645427,0.610199,5
0.521547,0.383087,0.356074,0.532963,0.509279,0.601803,0.50617,0.266207,0.276642,0.528446,0.247639,0.490401,0.279826,0.402022,0.523145,0.613225,0.299898,0.242382,0.408546,0.465794,0.406378,0.350238,0.527499,0.33062,0.353665,0.251801,0.4445,0.223436,0.33092,0.310031,0.453739,0.234571,0.475221,0.591916,0.549636,0.366603,0.575821,0.437909,0.414913,0.234567,0.348458,0.444655,0.50707,0.410387,0.22878,0.412318,0.405715,0.31078,0.436803,0.596364,6
0.932934,0.599541,0.702962,0.842536,0.712264,0.838729,0.87644,0.938867,0.844268,0.989464,0.631001,0.68011,0.606137,0.888325,0.654129,0.937876,0.637031,0.612054,0.757888,0.834046,0.628723,0.88845,0.660804,0.917897,0.68094,0.671687,0.712317,0.868758,0.76457,0.931223,0.847225,0.70535,0.93861,0.958033,0.955732,0.658721,0.804608,0.840018,0.605434,0.656723,0.837328,0.644281,0.744679,0.851311,0.940453,0.806654,0.797033,0.985329,0.826554,0.962768,0
0.551216,0.587117,0.583058,0.619866,0.51286,0.671844,0.699399,0.633023,0.548448,0.471814,0.572093,0.403518,0.58501,0.518549,0.369397,0.548588,0.585116,0.581851,0.396452,0.598396,0.64642,0.641626,0.650524,0.398945,0.500783,0.598823,0.613445,0.705662,0.591998,0.447845,0.676276,0.427066,0.318814,0.543185,0.330784,0.515526,0.498881,0.714034,0.432402,0.331181,0.469701,0.688347,0.418551,0.338563,0.490748,0.4718,0.571003,0.359716,0.337503,0.651307,1
0.498398,0.524208,0.433218,0.432774,0.207005,0.217853,0.315448,0.504302,0.207367,0.191298,0.236,0.567495,0.302216,0.238666,0.394532,0.316852,0.438044,0.177265,0.314738,0.554298,0.192298,0.468291,0.526497,0.294701,0.490706,0.301097,0.450352,0.34556,0.344665,0.471707,0.280719,0.270481,0.423333,0.541356,0.530673,0.457757,0.186627,0.27354,0.389478,0.221413,0.292256,0.452895,0.216326,0.42189,0.51898,0.438277,0.566161,0.384443,0.442961,0.308317,2
0.597936,0.694454,0.435804,0.551851,0.416573,0.753928,0.680366,0.694344,0.526906,0.452449,0.593469,0.635044,0.550349,0.444221,0.603818,0.50844,0.729396,0.617864,0.609398,0.546292,0.666695,0.729072,0.426606,0.710439,0.578381,0.773004,0.576134,0.57196,0.584865,0.446513,0.707695,0.778442,0.736608,0.73914,0.525934,0.748823,0.688708,0.801942,0.638807,0.411256,0.450032,0.427918,0.64194,0.596022,0.46778,0.4414,0.700103,0.792817,0.654904,0.505142,3
0.556628,0.539118,0.451733,0.578875,0.445199,0.625755,0.54752,0.616974,0.793356,0.728026,0.659128,0.696692,0.702109,0.591378,0.631473,0.823684,0.535841,0.515822,0.821267,0.770289,0.522719,0.46694,0.793848,0.7603,0.658602,0.457269,0.797341,0.554346,0.445727,0.647886,0.655129,0.576118,0.760767,0.680625,0.728756,0.779728,0.480142,0.450039,0.570465,0.447261,0.751827,0.803356,0.717716,0.627699,0.568497,0.522952,0.625146,0.6781,0.612537,0.620176,4
0.575812,0.662678,0.614537,0.543422,0.596741,0.446903,0.574454,0.567844,0.575012,0.593943,0.389493,0.403903,0.743824,0.724023,0.65829,0.646343,0.677514,0.712196,0.670144,0.421742,0.73322,0.595734,0.398861,0.624699,0.397196,0.54112,0.721413,0.596105,0.392983,0.507713,0.390044,0.588898,0.390494,0.624685,0.752424,0.607338,0.691691,0.546982,0.395286,0.486806,0.761029,0.404883,0.510813,0.724957,0.749009,0.389207,0.591403,0.646627,0.721506,0.481651,5
0.526473,0.51283,0.535489,0.545438,0.357633,0.552789,0.306661,0.29915,0.368998,0.319748,0.426966,0.379145,0.52875,0.437564,0.223934,0.501279,0.265006,0.535729,0.268364,0.280396,0.242639,0.249497,0.305383,0.373556,0.594557,0.274496,0.382867,0.406064,0.541226,0.324477,0.507819,0.449802,0.21941,0.425411,0.377343,0.359146,0.360303,0.466107,0.440398,0.511404,0.567959,0.249468,0.272652,0.478812,0.469135,0.278689,0.362193,0.516244,0.596521,0.412661,6
0.953,0.595519,0.818518,0.640486,0.751178,0.795178,0.697084,0.916148,0.983345,0.620413,0.622727,0.873267,0.852318,0.62424,0.68078,0.611764,0.765489,0.823186,0.859974,0.987991,0.716693,0.810036,0.619561,0.771448,0.670951,0.870799,0.83224,0.815247,0.769146,0.810864,0.610011,0.729992,0.81423,0.836375,0.778324,0.973254,0.639399,0.883254,0.897247,0.63059,0.911513,0.927821,0.911702,0.771678,0.959907,0.600329,0.791288,0.733243,0.831361,0.659109,0
0.453073,0.679894,0.600985,0.48048,0.459189,0.679782,0.359125,0.699275,0.502875,0.536117,0.517985,0.520732,0.673955,0.340061,0.364953,0.460124,0.32116,0.412197,0.351224,0.626254,0.450633,0.670584,0.561921,0.370182,0.450108,0.529674,0.378356,0.649242,0.670763,0.617564,0.316197,0.407688,0.58131,0.601034,0.57202,0.324351,0.564667,0.614998,0.707477,0.351394,0.434966,0.509314,0.555978,0.392773,0.533227,0.604783,0.536749,0.538239,0.700833,0.571826,1
0.304779,0.291751,0.382695,0.550552,0.345785,0.516655,0.364078,0.407993,0.449749,0.318693,0.309409,0.449798,0.410233,0.174571,0.334683,0.266105,0.182773,0.183203,0.564955,0.174103,0.218449,0.283773,0.367269,0.458279,0.360398,0.184348,0.346915,0.181,0.406439,0.331599,0.436677,0.538636,0.450769,0.246791,0.516606,0.223972,0.190864,0.308102,0.459384,0.468031,0.454213,0.196211,0.345247,0.291864,0.1982,0.507349,0.385388,0.208392,0.51797,0.377761,2
0.44169,0.795614,0.720729,0.636377,0.681312,0.508546,0.648144,0.455645,0.516964,0.482001,0.614662,0.78106,0.448056,0.49285,0.455269,0.79208,0.54424,0.473551,0.527601,0.431042,0.769,0.409233,0.454672,0.541666,0.528515,0.48029,0.476433,0.741321,0.516101,0.421821,0.5465,0.553432,0.413076,0.462871,0.78545,0.690029,0.567058,0.629234,0.741315,0.679663,0.706877,0.551618,0.656363,0.750573,0.640109,0.707273,0.738295,0.77999,0.776465,0.461537,3
0.428551,0.762984,0.488289,0.478864,0.500291,0.612445,0.554796,0.572365,0.549407,0.666537,0.589827,0.691548,0.81561,0.598543,0.75006,0.796701,0.484213,0.512759,0.621576,0.821169,0.788062,0.524093,0.568428,0.640066,0.470308,0.804177,0.54298,0.804243,0.779808,0.515086,0.461421,0.782122,0.451833,0.523472,0.434749,0.525887,0.70968,0.563307,0.672014,0.43285,0.803607,0.435603,0.698161,0.79298,0.607909,0.621984,0.763443,0.665885,0.708505,0.558782,4
0.614476,0.623989,0.610297,0.756666,0.437818,0.654368,0.734606,0.554561,0.632374,0.688177,0.64341,0.667557,0.644062,0.669005,0.764792,0.652573,0.768654,0.648235,0.389643,0.614431,0.654848,0.767014,0.623797,0.526772,0.733756,0.40547,0.722519,0.670962,0.645118,0.604787,0.403507,0.479697,0.44888,0.633908,0.456467,0.506802,0.508379,0.411177,0.681467,0.760856,0.719458,0.54498,0.648517,0.583623,0.434089,0.633413,0.4563,0.422847,0.501752,0.466047,5
0.495383,0.614705,0.291165,0.339284,0.36158,0.245025,0.364857,0.304202,0.536091,0.230078,0.529093,0.559701,0.329879,0.598076,0.413712,0.40645,0.324982,0.542195,0.437731,0.226552,0.523155,0.377292,0.391636,0.391775,0.581018,0.445829,0.245292,0.257422,0.488779,0.367148,0.343572,0.366265,0.363956,0.41684,0.487651,0.507639,0.443968,0.234611,0.593944,0.362162,0.246792,0.50514,0.303966,0.358774,0.485319,0.499781,0.547327,0.592404,0.424079,0.36716,6
0.975316,0.703593,0.900812,0.749055,0.877472,0.863934,0.976986,0.904867,0.903459,0.847869,0.654118,0.629134,0.596236,0.800177,0.828077,0.86599,0.689918,0.654148,0.882704,0.665965,0.798413,0.911599,0.953208,0.884482,0.652476,0.82063,0.766366,0.981905,0.795137,0.972548,0.731169,0.778299,0.683988,0.639827,0.9352,0.969305,0.911607,0.920033,0.882019,0.822911,0.775747,0.943983,0.859891,0.77983,0.752006,0.695815,0.653666,0.84977,0.757809,0.944216,0
0.647576,0.688063,0.587655,0.60863,0.580391,0.647977,0.437107,0.354603,0.637729,0.64009,0.334997,0.376743,0.426235,0.426831,0.424417,0.369281,0.403983,0.343869,0.69716,0.693847,0.574627,0.480753,0.645676,0.442365,0.668429,0.405528,0.546026,0.329941,0.663145,0.711681,0.682003,0.594573,0.683596,0.55351,0.487055,0.547839,0.48534,0.608013,0.586294,0.40692,0.531955,0.605144,0.467515,0.642042,0.715827,0.575784,0.695175,0.403661,0.603505,0.676186,1
0.237794,0.318418,0.297225,0.567322,0.444634,0.249506,0.256702,0.274512,0.263299,0.203699,0.270045,0.229155,0.482123,0.237493,0.466517,0.25303,0.469184,0.235708,0.544895,0.33933,0.326481,0.360702,0.228325,0.477848,0.286596,0.228004,0.337484,0.265623,0.315517,0.224841,0.225661,0.380729,0.370677,0.350305,0.37547,0.24273,0.427229,0.459591,0.34466,0.517947,0.490708,0.442124,0.17452,0.40025,0.507035,0.468455,0.480699,0.403637,0.531582,0.453012,2
0.802162,0.517258,0.47291,0.457906,0.422524,0.586925,0.513328,0.587426,0.679965,0.656264,0.639686,0.733045,0.464412,0.437782,0.510768,0.6673,0.50793,0.765415,0.554309,0.680009,0.71078,0.472436,0.549551,0.712718,0.700104,0.484004,0.608591,0.608221,0.715059,0.567591,0.488652,0.712863,0.68049,0.557204,0.76641,0.698655,0.739769,0.475379,0.481722,0.615375,0.727284,0.717049,0.544061,0.787336,0.750471,0.65047,0.650277,0.454043,0.611525,0.800228,3
0.751571,0.539825,0.490183,0.496763,0.448184,0.785928,0.576408,0.652415,0.589791,0.487108,0.815647,0.674084,0.795611,0.691778,0.426928,0.757662,0.586074,0.762338,0.428682,0.663437,0.573355,0.751607,0.576127,0.713057,0.734584,0.522239,0.559167,0.580502,0.571923,0.766334,0.576371,0.497256,0.479921,0.640317,0.567782,0.501868,0.600008,0.717952,0.728046,0.763562,0.778822,0.717456,0.611408,0.748196,0.582997,0.6121,0.679621,0.742834,0.548201,0.682066,4
0.533692,0.648978,0.561094,0.683582,0.535797,0.469441,0.779584,0.668728,0.623706,0.525269,0.608824,0.77384,0.596288,0.662508,0.58792,0.737832,0.738139,0.761691,0.629547,0.639947,0.699015,0.582132,0.531166,0.484187,0.504091,0.687926,0.670049,0.757475,0.604522,0.392013,0.613304,0.758318,0.661094,0.394502,0.662003,0.416995,0.484047,0.66169,0.705827,0.727857,0.407063,0.534754,0.721801,0.623455,0.417366,0.529825,0.581391,0.775609,0.511619,0.431041,5
0.47366,0.268739,0.471277,0.22493,0.37303,0.595472,0.532959,0.263182,0.573051,0.357585,0.275299,0.406458,0.336007,0.556497,0.421064,0.218113,0.593596,0.525214,0.499908,0.519526,0.473175,0.527074,0.274384,0.415079,0.370633,0.311854,0.565008,0.572127,0.307567,0.296731,0.223272,0.56333,0.347573,0.476653,0.570364,0.502705,0.454228,0.485426,0.547991,0.409382,0.225114,0.605393,0.597943,0.343224,0.543993,0.40111,0.34344,0.519692,0.308427,0.225451,6
0.795578,0.937961,0.908885,0.852065,0.735143,0.661621,0.946022,0.682254,0.615851,0.635692,0.761087,0.621226,0.981126,0.890763,0.879982,0.933592,0.775571,0.716312,0.801121,0.705665,0.907797,0.808338,0.693161,0.887843,0.933665,0.619257,0.671056,0.659208,0.921051,0.761585,0.666761,0.724475,0.707392,0.983492,0.984386,0.850382,0.652959,0.938254,0.940481,0.676656,0.981793,0.709414,0.705728,0.970764,0.608024,0.593556,0.912202,0.791441,0.717714,0.72117,0
0.628946,0.357352,0.661348,0.329953,0.653041,0.602858,0.357056,0.331942,0.669912,0.685953,0.501374,0.344519,0.418274,0.616612,0.335857,0.410507,0.47484,0.396662,0.356607,0.423167,0.481164,0.346246,0.540428,0.594738,0.324856,0.556297,0.59614,0.644905,0.355584,0.321701,0.373921,0.668382,0.362904,0.31912,0.682187,0.699797,0.605831,0.323095,0.715591,0.559595,0.6929,0.500817,0.587966,0.395027,0.401281,0.607675,0.489386,0.559973,0.68819,0.529845,1
0.523426,0.309639,0.416376,0.347706,0.18823,0.425085,0.187855,0.468222,0.353842,0.227291,0.473775,0.411614,0.179525,0.520531,0.414587,0.545565,0.50418,0.304269,0.552512,0.503623,0.547716,0.529264,0.288292,0.419534,0.208143,0.373425,0.311061,0.381381,0.21725,0.283103,0.195077,0.568095,0.42016,0.438872,0.343218,0.435809,0.291375,0.358492,0.331449,0.472635,0.413201,0.232642,0.311668,0.420145,0.180591,0.553673,0.393128,0.512189,0.285361,0.373058,2
0.675008,0.492273,0.561518,0.790718,0.739225,0.597079,0.591562,0.477704,0.405878,0.63623,0.588225,0.428374,0.631743,0.435804,0.694664,0.80238,0.699031,0.413458,0.58829,0.457898,0.713512,0.428909,0.517958,0.452598,0.676472,0.525968,0.43369,0.497018,0.465575,0.546469,0.697494,0.736224,0.634383,0.454653,0.722582,0.569249,0.647373,0.509785,0.642594,0.648892,0.741656,0.42646,0.672907,0.56904,0.457905,0.563212,0.567061,0.752577,0.572311,0.750992,3
0.427994,0.503341,0.79742,0.541593,0.551581,0.669533,0.663202,0.580911,0.762192,0.724418,0.723021,0.655327,0.656282,0.553045,0.70562,0.574506,0.717935,0.548634,0.679932,0.55617,0.793167,0.617229,0.578271,0.661714,0.78191,0.631817,0.820567,0.544612,0.580035,0.588519,0.491245,0.581791,0.665623,0.462427,0.697147,0.790966,0.705723,0.534112,0.54564,0.641678,0.432292,0.442424,0.470767,0.662337,0.569232,0.75015,0.810606,0.46093,0.472547,0.6643,4
0.544521,0.393135,0.408951,0.696555,0.628612,0.764623,0.502135,0.622942,0.482998,0.655933,0.385223,0.548005,0.411487,0.624609,0.584195,0.682397,0.589337,0.463681,0.390272,0.70874,0.679121,0.396327,0.724927,0.723651,0.632427,0.467922,0.647564,0.616795,0.502614,0.693873,0.454858,0.667239,0.707112,0.483912,0.583898,0.555828,0.468639,0.706137,0.398874,0.571741,0.582173,0.404201,0.739849,0.613764,0.648913,0.544148,0.516265,0.458354,0.627933,0.52664,5
0.225198,0.365159,0.381071,0.570229,0.308913,0.233601,0.258254,0.576581,0.470501,0.380972,0.490558,0.545462,0.268315,0.417774,0.249479,0.472317,0.593705,0.338222,0.398558,0.612683,0.530066,0.600835,0.236987,0.490019,0.434703,0.506004,0.254271,0.571071,0.584461,0.502308,0.317814,0.591763,0.249569,0.480988,0.544095,0.340585,0.496693,0.584452,0.299269,0.349296,0.347527,0.57193,0.276862,0.397946,0.371806,0.308443,0.252366,0.347615,0.428768,0.433026,6
0.716657,0.715194,0.790221,0.735747,0.987316,0.607027,0.623854,0.62369,0.960201,0.990418,0.908101,0.660118,0.964284,0.939773,0.923209,0.890481,0.662461,0.802005,0.857037,0.743833,0.933404,0.986667,0.697866,0.592369,0.766716,0.851776,0.682915,0.801184,0.981493,0.893786,0.616314,0.705996,0.616826,0.814381,0.849589,0.611988,0.829254,0.881289,0.643525,0.797301,0.879553,0.959471,0.865265,0.851682,0.90709,0.79632,0.75001,0.977398,0.606171,0.614893,0
0.453072,0.671415,0.3334,0.558784,0.67163,0.507962,0.418406,0.362392,0.316992,0.407745,0.664024,0.341152,0.521587,0.688697,0.563379,0.379022,0.708531,0.400478,0.668157,0.359902,0.605625,0.555556,0.327219,0.478736,0.415085,0.642156,0.682902,0.572941,0.6274,0.696919,0.595679,0.364323,0.652186,0.612931,0.606959,0.607668,0.404745,0.709217,0.653912,0.405589,0.400814,0.601789,0.430592,0.606253,0.574337,0.677823,0.669127,0.56672,0.362153,0.621136,1
0.466907,0.508064,0.316978,0.477978,0.270651,0.415914,0.403986,0.237405,0.272707,0.315238,0.218175,0.552238,0.363413,0.554213,0.449021,0.254224,0.445734,0.537618,0.247293,0.383498,0.227059,0.331958,0.269139,0.341504,0.222063,0.527328,0.303178,0.175042,0.3779,0.349183,0.48003,0.272225,0.284666,0.224426,0.177622,0.382735,0.467759,0.409026,0.447558,0.567884,0.551682,0.493152,0.54754,0.342513,0.474784,0.42398,0.424155,0.347936,0.389017,0.498867,2
0.79063,0.675272,0.49002,0.487187,0.444193,0.539502,0.441933,0.57479,0.541962,0.647251,0.751392,0.44941,0.746894,0.463476,0.501254,0.751935,0.673629,0.796431,0.588379,0.548606,0.791733,0.567479,0.469177,0.766692,0.737411,0.771379,0.61809,0.588985,0.546733,0.434525,0.515269,0.533004,0.705438,0.600931,0.615832,0.745272,0.736073,0.653406,0.515703,0.473676,0.496298,0.462736,0.518726,0.438834,0.521853,0.615621,0.786409,0.791123,0.607693,0.570429,3
0.557248,0.616945,0.755427,0.622066,0.579278,0.688479,0.589086,0.793009,0.473105,0.73146,0.823175,0.584015,0.460106,0.724253,0.780587,0.671579,0.665166,0.712301,0.520626,0.77651,0.781618,0.612565,0.434887,0.495985,0.64704,0.552381,0.707247,0.62909,0.539145,0.510581,0.79516,0.670156,0.70129,0.72435,0.465985,0.45433,0.586592,0.628833,0.821102,0.633459,0.534056,0.818039,0.791237,0.567925,0.716055,0.745586,0.813267,0.554984,0.63165,0.507656,4
0.458916,0.540689,0.647643,0.467566,0.610437,0.468446,0.59371,0.491447,0.671299,0.706617,0.575791,0.640221,0.550536,0.450843,0.538334,0.590283,0.478936,0.698688,0.39288,0.473801,0.50591,0.500699,0.465603,0.47091,0.642386,0.755421,0.390259,0.629416,0.484167,0.595671,0.710835,0.563187,0.756464,0.578581,0.650857,0.587005,0.667131,0.46467,0.698555,0.558533,0.391391,0.49445,0.418858,0.562031,0.565397,0.577295,0.772418,0.664437,0.496088,0.385401,5
0.596342,0.460102,0.344204,0.282048,0.551116,0.606694,0.257573,0.561478,0.456214,0.361844,0.377254,0.387152,0.545135,0.353822,0.585837,0.416095,0.56093,0.473072,0.500869,0.479589,0.251708,0.512363,0.594142,0.29067,0.294498,0.379643,0.488069,0.287019,0.264183,0.60426,0.292524,0.242628,0.446465,0.418831,0.306779,0.379684,0.407628,0.346455,0.323266,0.245945,0.490402,0.482622,0.4152,0.417639,0.218547,0.38314,0.615837,0.56158,0.238315,0.498809,6
0.797529,0.646383,0.767532,0.773774,0.719155,0.844133,0.93552,0.989327,0.913255,0.981806,0.97569,0.987881,0.606537,0.804258,0.788815,0.695419,0.966045,0.978546,0.823977,0.671414,0.606594,0.696482,0.936139,0.803897,0.896224,0.936789,0.96914,0.894164,0.880472,0.989558,0.775076,0.685846,0.643786,0.950455,0.867466,0.770788,0.802434,0.810832,0.767961,0.723535,0.800484,0.751497,0.719262,0.814866,0.963602,0.915923,0.918131,0.937493,0.902315,0.749954,0
0.340747,0.64075,0.578276,0.684732,0.452493,0.482346,0.629367,0.429479,0.384356,0.517685,0.426882,0.567278,0.611377,0.478515,0.525579,0.486689,0.657149,0.335859,0.705367,0.432956,0.467239,0.513697,0.592299,0.594348,0.336409,0.563747,0.518117,0.662386,0.509086,0.428278,0.420187,0.533685,0.35288,0.682315,0.502269,0.489224,0.448512,0.415488,0.602555,0.51672,0.617025,0.713289,0.36785,0.512254,0.475656,0.577281,0.682795,0.416656,0.596992,0.672014,1
0.389898,0.204517,0.325996,0.266049,0.482717,0.346257,0.513647,0.284686,0.292496,0.306585,0.396816,0.396534,0.524122,0.433548,0.362701,0.310243,0.206625,0.495065,0.409583,0.493032,0.295637,0.31046,0.490173,0.34734,0.506565,0.249681,0.208473,0.473212,0.350189,0.489317,0.429078,0.567505,0.521253,0.182493,0.260972,0.431388,0.356168,0.202037,0.543492,0.476082,0.33604,0.367726,0.300035,0.287581,0.228692,0.490154,0.425242,0.262735,0.412638,0.262243,2
0.414962,0.767471,0.631899,0.732554,0.542229,0.565883,0.409652,0.578121,0.466513,0.58726,0.494856,0.72301,0.582183,0.443527,0.73292,0.670573,0.702333,0.516507,0.700028,0.673243,0.420008,0.463487,0.468388,0.547461,0.578486,0.524499,0.465034,0.431146,0.614652,0.70509,0.520808,0.625256,0.668202,0.748347,0.55345,0.406072,0.509871,0.558744,0.579834,0.572025,0.741644,0.670331,0.490676,0.519468,0.709499,0.419238,0.785682,0.607474,0.531385,0.681351,3
0.498236,0.568912,0.762356,0.562265,0.712014,0.536483,0.682405,0.772689,0.56327,0.492698,0.67342,0.679718,0.713595,0.537262,0.623707,0.462686,0.538976,0.729219,0.61707,0.71445,0.496885,0.554356,0.580423,0.583202,0.669465,0.485563,0.598081,0.650787,0.688678,0.725107,0.527779,0.760677,0.467782,0.463898,0.496705,0.753559,0.574143,0.752872,0.700011,0.711176,0.819333,0.547193,0.564657,0.70669,0.658218,0.762127,0.743139,0.770956,0.665108,0.533972,4
0.612829,0.689416,0.61575,0.767014,0.446381,0.458977,0.42634,0.618225,0.683527,0.68878,0.517095,0.385068,0.62322,0.55864,0.422729,0.693687,0.485962,0.570635,0.620322,0.759735,0.455574,0.613418,0.48069,0.593994,0.493871,0.712671,0.529883,0.410773,0.657391,0.768754,0.518508,0.490323,0.678273,0.754362,0.477441,0.744758,0.433443,0.523884,0.583086,0.737074,0.432768,0.720284,0.742246,0.676092,0.499028,0.385078,0.589883,0.605093,0.575817,0.430309,5
0.422932,0.489495,0.501831,0.523726,0.303592,0.615807,0.456501,0.453579,0.246684,0.333996,0.442436,0.385296,0.444422,0.340814,0.359761,0.541967,0.305675,0.413308,0.285954,0.508865,0.370485,0.338826,0.449253,0.332834,0.235021,0.568385,0.338016,0.445008,0.393581,0.533936,0.49542,0.598617,0.405534,0.379355,0.504446,0.491229,0.377264,0.34305,0.326911,0.406051,0.459149,0.55145,0.573449,0.285674,0.274367,0.315314,0.609744,0.362145,0.510724,0.277801,6
0.62737,0.637569,0.772987,0.858726,0.752507,0.790112,0.809214,0.872626,0.617222,0.984898,0.788665,0.894746,0.965618,0.976303,0.656203,0.852167,0.849635,0.81557,0.97732,0.958649,0.603724,0.818572,0.892202,0.959276,0.88635,0.948672,0.656693,0.878197,0.69292,0.94952,0.938101,0.728136,0.594935,0.718934,0.594709,0.755288,0.916892,0.811769,0.63576,0.941961,0.804513,0.832272,0.844552,0.777977,0.81642,0.908601,0.63799,0.673901,0.732017,0.623156,0
0.36439,0.467581,0.573569,0.664438,0.434703,0.467765,0.620956,0.499242,0.353807,0.321722,0.456608,0.699754,0.457705,0.45939,0.426535,0.460259,0.622524,0.351273,0.679874,0.66613,0.701079,0.492233,0.506248,0.553478,0.678056,0.330514,0.469925,0.323892,0.412261,0.609788,0.354894,0.460503,0.361222,0.612315,0.408793,0.479777,0.363931,0.713601,0.662871,0.40159,0.319175,0.403331,0.385197,0.460732,0.546573,0.495583,0.604843,0.452949,0.530708,0.568569,1
0.259365,0.372073,0.201087,0.449465,0.209403,0.562995,0.463831,0.36318,0.570739,0.559944,0.25682,0.209485,0.304299,0.301893,0.505652,0.396944,0.465522,0.553435,0.394397,0.412245,0.238877,0.397424,0.499428,0.307926,0.542008,0.329852,0.487361,0.430703,0.466653,0.301921,0.283123,0.553436,0.501413,0.311629,0.430319,0.538234,0.302043,0.321568,0.328832,0.3002,0.30893,0.41307,0.337103,0.440648,0.542381,0.270173,0.265011,0.435322,0.251026,0.486827,2
0.506762,0.549099,0.543447,0.433609,0.684444,0.512873,0.590879,0.599223,0.770994,0.48495,0.728563,0.481536,0.465804,0.657394,0.620583,0.723541,0.623046,0.750044,0.472527,0.779296,0.477662,0.608876,0.619784,0.642183,0.476943,0.589584,0.739775,0.569372,0.452324,0.418219,0.483617,0.554728,0.562959,0.622705,0.583977,0.443044,0.731219,0.770497,0.637908,0.697854,0.451088,0.562112,0.77503,0.512534,0.415147,0.591254,0.431716,0.633834,0.536939,0.499884,3
0.630649,0.63212,0.72628,0.446074,0.469944,0.798864,0.631299,0.80536,0.563877,0.679264,0.81922,0.643135,0.429633,0.57782,0.461481,0.609251,0.616505,0.788341,0.575389,0.450054,0.681836,0.622118,0.607807,0.652508,0.730293,0.618594,0.439403,0.75765,0.448069,0.571983,0.453175,0.652481,0.777865,0.753218,0.672318,0.821572,0.725844,0.47738,0.800694,0.463484,0.730406,0.793677,0.680382,0.733802,0.54526,0.715626,0.516815,0.735528,0.67773,0.665967,4
0.713003,0.486988,0.415507,0.494573,0.713258,0.719563,0.68693,0.726424,0.650975,0.708762,0.472169,0.677914,0.535005,0.423797,0.604894,0.381086,0.419132,0.504501,0.432228,0.393589,0.541747,0.736397,0.761028,0.395892,0.643962,0.480051,0.68528,0.73454,0.389341,0.536772,0.574269,0.722449,0.643864,0.60988,0.437125,0.577226,0.549547,0.744159,0.523753,0.420626,0.673024,0.616026,0.718643,0.428133,0.659927,0.543641,0.429323,0.699162,0.668245,0.481655,5
0.550856,0.268097,0.276156,0.531988,0.284092,0.540222,0.232143,0.589476,0.494865,0.241588,0.346352,0.289238,0.58414,0.61032,0.519222,0.241369,0.407649,0.288872,0.605631,0.551506,0.329602,0.498759,0.387636,0.268348,0.546996,0.267667,0.432093,0.596423,0.586933,0.320442,0.298181,0.519892,0.370642,0.35644,0.433983,0.436837,0.278765,0.448228,0.408416,0.555733,0.471919,0.536872,0.227075,0.438162,0.529294,0.5284,0.461634,0.319047,0.599375,0.449368,6
0.626913,0.685337,0.704487,0.796652,0.735788,0.633586,0.846421,0.949984,0.612112,0.815457,0.652529,0.692395,0.717452,0.805274,0.830938,0.933537,0.624214,0.891806,0.763868,0.814734,0.829642,0.61789,0.733708,0.83882,0.838155,0.645106,0.749323,0.681892,0.746255,0.730801,0.913362,0.781014,0.823984,0.625695,0.985511,0.967618,0.667128,0.839779,0.925448,0.687085,0.663082,0.985823,0.787327,0.788379,0.798943,0.626111,0.729762,0.831003,0.925764,0.901477,0
0.377577,0.487246,0.651207,0.519131,0.333912,0.497208,0.572083,0.491081,0.586946,0.326184,0.629728,0.508154,0.515044,0.461557,0.541696,0.508402,0.437022,0.616669,0.356026,0.370316,0.711601,0.426954,0.363985,0.506773,0.62318,0.570774,0.540731,0.360788,0.409624,0.47434,0.670111,0.471053,0.645438,0.60517,0.674036,0.663202,0.38623,0.529971,0.438135,0.657028,0.540008,0.351715,0.449034,0.338904,0.497124,0.674582,0.531158,0.617997,0.575103,0.571036,1
0.528599,0.426989,0.538276,0.176436,0.217614,0.445307,0.431062,0.442197,0.489947,0.524538,0.20039,0.44391,0.279442,0.52968,0.332932,0.23733,0.476734,0.403014,0.451154,0.198721,0.343894,0.275013,0.234288,0.47678,0.297769,0.415264,0.435213,0.512778,0.317113,0.294168,0.367666,0.27313,0.548576,0.333361,0.276985,0.193608,0.206086,0.535465,0.463224,0.523452,0.487421,0.491032,0.39478,0.194281,0.44813,0.555131,0.25903,0.352283,0.385563,0.537602,2
0.6102,0.788652,0.47181,0.671906,0.692851,0.596998,0.514588,0.555482,0.537194,0.65912,0.677069,0.732279,0.759669,0.653063,0.493058,0.464072,0.67409,0.526563,0.426955,0.564732,0.477433,0.741794,0.483182,0.699631,0.763494,0.758731,0.68218,0.449942,0.538432,0.495162,0.414962,0.744272,0.479455,0.482413,0.611819,0.767947,0.675052,0.722048,0.51907,0.407887,0.576809,0.79178,0.735807,0.532119,0.640484,0.424506,0.591832,0.510215,0.54671,0.614428,3
